path,label,width,height,format,mode,valid
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_002.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_003.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_004.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_005.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_006.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_007.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_008.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_009.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_010.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_011.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_012.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_013.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_014.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_015.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_016.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_017.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_018.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_019.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_020.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_021.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_022.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_023.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_024.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_025.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Lactose-Medium-Fat-Milk\Arla-Lactose-Medium-Fat-Milk_026.jpg,Arla-Lactose-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_001.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_002.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_003.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_004.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_005.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_006.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_007.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_008.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_009.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_010.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_011.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_012.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_013.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_014.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_015.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_016.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_017.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_018.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_019.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_020.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_021.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_022.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_023.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_024.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_025.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_026.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_027.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_028.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_029.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_030.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_031.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_032.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_033.jpg,Arla-Medium-Fat-Milk,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Medium-Fat-Milk\Arla-Medium-Fat-Milk_034.jpg,Arla-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_001.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_002.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_003.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_004.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_005.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_006.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_007.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_008.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_009.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_010.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_011.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_012.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_013.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_014.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_015.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_016.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_017.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_018.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_019.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_020.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_021.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_022.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_023.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_024.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_025.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_026.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_027.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_028.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_029.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Arla-Standard-Milk\Arla-Standard-Milk_030.jpg,Arla-Standard-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_001.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_002.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_003.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_004.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_005.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_006.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_007.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_008.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_009.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_010.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_011.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_012.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_013.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_014.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_015.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_016.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_017.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_018.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_019.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_020.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_021.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_022.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_023.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_024.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_025.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_026.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_027.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_028.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Packages\Milk\Garant-Ecological-Medium-Fat-Milk\Garant-Ecological-Medium-Fat-Milk_029.jpg,Garant-Ecological-Medium-Fat-Milk,348,348,JPEG,RGB,True
